/m/04dqdk	French singer-songwriter and music record producer
/m/0cq806	1966 film by Fred Zinnemann
/m/020ffd	American journalist and talk show and game show host
/m/04dsnp	2007 film by Michael Moore
/m/0cq86w	1968 film by Carol Reed
/m/020fgy	French composer and conductor (1924-2009)
/m/04dyqk	American actor and film director (1939-2007)
/m/020g9r	historic German state in central Europe, 1525–1947
/m/0cq8nx	1942 film by William Wyler
/m/04dz_y7	Hong Kong cinematographer, actor, screenwriter, film producer and film director
/m/0cq8qq	1941 film by John Ford
/m/020h2v	American film production company
/m/04f0xq	American pharmaceutical company and former subsidiary of the German Merck company
/m/0cqbc	the circumstellar disk (accumulation of matter) in an orbit around Sun between those of Mars and Jupiter
/m/020hh3	Danish drummer, songwriter, and record producer
/m/04f1glf	association football team in Spain
/m/0cqcgj	Indian Actor/Director/Producer
/m/020hyj	Mexican singer
/m/04f2zj	musician who plays multiple musical instruments
/m/020jqv	American composer, singer, songwriter and actor
/m/04f4z1k	baseball draft of amateur players by Major League Baseball
/m/0cqh46	award given by the Screen Actors Guild
/m/020l9r	American actor, stunt performer, and filmmaker
/m/04f525m	American film production company, record label, and distributor
/m/0cqh57	Australian cinematographer
/m/020lpx	administrative division (oblast) in central Russia
/m/04f52jw	2010 animated film directed by Dean DeBlois and Chris Sanders
/m/0cqh6z	award given annually by the Screen Actors Guild
/m/04f62k	Japanese voice actor and singer
/m/020mfr	economic sector involved with the development, marketing and sales of video games
/m/020mgv	beliefs, actions, movements, and policies adopted or developed to oppose racism
/m/04f6df0	2009 TV-biopic about Churchill directed by Thaddeus O'Sullivan
/m/020ngt	music genre that mixes proto-gothic and punk rock sounds with morbid and violent imagery and lyrics which are often influenced by horror films and science fiction B-movies
/m/04f6hhm	American television series
/m/020p1	state in the South Pacific Ocean
/m/04f73rc	music genre;  musical fusion of thrash metal and hardcore punk
/m/0cqnss	1962 film by Morton DaCosta
/m/04f7c55	American singer and actor
/m/020qjg	award given by the Royal Society of London
/m/0cqr0q	2000 film by Mary Harron
/m/020qr4	Japanese anime television series
/m/04f9r2	French composer, arranger, and conductor (1939-2004)
/m/0cqt41	baseball team and Major League Baseball franchise in the Bronx, New York, United States
/m/020skc	metropolis in Uttar Pradesh, India
/m/04f_d	largest municipality in the U.S. state of Missouri
/m/020trj	film and television actress from the United States
/m/0cqt90	45th president of the United States (2017–2021)
/m/04fc6c	American record label group formed in 1998
/m/0cr3d	borough of New York City, New York, United States
/m/020v2	war between organized groups within the same sovereign state or republic
/m/04fcjt	US record label
/m/0cr7m	peninsula on the northern coast of the Black Sea
/m/04fcx7	American actor, comedian and director
/m/020vx9	university in Moscow, Russia
/m/0crc2cp	2011 adventure film by Paul W. S. Anderson based on the novel by Alexandre Dumas
/m/020w2	musical instrument
/m/04fhn_	American character actor (1948-2014)
/m/020wyp	national sports team
/m/0crd8q6	2011 American black comedy film directed by Seth Gordon
/m/04fhps	minority government of Canada from 2006 to 2008
/m/0crfwmx	2012 computer animated film directed by Peggy Holmes
/m/020x5r	American film director, screenwriter, producer and actor (1930-2014)
/m/04fhxp	American stand-up comedian
/m/0crh5_f	2010 Brazilian crime film directed by José Padilha
/m/020xn5	narrative artist who makes images for printed and electronic products
/m/04fjzv	1980 British-American horror film by Stanley Kubrick
/m/020y73	2001 film by Jean-Jacques Annaud about snipers in the Battle of Stalingrad
/m/0crjn65	city and non-metropolitan district in Lancashire, England
/m/04fkg4	Indian film director, screenwriter, and producer
/m/020yvh	school in Groton, Massachusetts, USA
/m/0crlz	ballgame-team sport played in water by teams competing to put the ball into the opponent's goal
/m/04flrx	Dutch film director
/m/0crqcc	American novelist and screenwriter
/m/0210f1	American science fiction writer
/m/04ftdq	Roman Catholic, liberal arts college in New York City
/m/0crs0b8	2010 film by Rowan Joffé
/m/0210hf	American actor
/m/04fv0k	international hospitality company in Bethesda, Maryland, United States
/m/0crvfq	American actor
/m/02114t	American actress
/m/0crx5w	American television director, producer and writer
/m/04fv5b	2000 film by Joe Berlingeri
/m/0211jt	private university in Tokyo, Japan
/m/0cs134	2006 American dramedy television series
/m/04fyhv	Hungarian film producer
/m/0212mp	association football club in Burnley, England
/m/04fzfj	1998 film by Roland Emmerich
/m/0csdzz	French film composer, of Greek descent
/m/0212ny	sovereign state (1919–1922) and a republic of the Soviet Union (1922–1991); one of the founding members of the UN in 1945
/m/04fzk	American actress and model
/m/0cshrf	film genre
/m/0212zp	private university in Tokyo, Japan
/m/04fznlb	political party in Queensland, Australia
/m/0214km	musical piece or part of musical piece performed by a single musician; musical performance by a single voice, musician or instrument
/m/0cskb	1997 American supernatural drama TV series
/m/04g3p5	American film maker
/m/0csy8	type of bridge
/m/0214m4	large suburban district of south east London, England
/m/04g4n	French-American actress and dancer
/m/0ct5zc	1976 American supernatural horror film directed by Brian De Palma
/m/0214st	form of media convergence
/m/04g4w9	Mexican association football club
/m/0ct9_	French philosopher (1926-1984)
/m/0215hd	profession for microphone pole placement
/m/04g51	polysemous term referring to a written art form, and the set of literary work
/m/0ct_yc	English footballer (born 1982)
/m/0217g	drug therapy against cancer or infections
/m/0ctb4g	2007 British romantic drama war film directed by Joe Wright
/m/04g5k	sovereign state in northeastern Europe
/m/0217m9	university in Washington D.C.
/m/04g61	country in Western Europe
/m/0ctt4z	basketball position for players who play or have played both forward and center on a consistent basis
/m/02183k	public university located in Athens, Georgia, United States
/m/04g73n	2005 American computer-animated science fiction comedy film produced by Walt Disney Feature Animation
/m/02184q	Canadian actor
/m/0cttx	association football club in the Netherlands
/m/04g7x	study of human language
/m/0ctw_b	sovereign state in Oceania, situated on two main and around 600 smaller islands in the southwestern Pacific Ocean
/m/04g865	American film director, screenwriter and cinematographer
/m/02185j	university in Italy
/m/0ctwqs	Australian soccer club
/m/02189	founding and ruling political party of the People's Republic of China
/m/04g9gd	2005 British-French-American action film directed by Tony Scott
/m/0ctzf1	1984–1987 animated TV series
/m/021996	public university located in San Jose, California, United States
/m/04g9sq	American basketball player
/m/0cv0r	county in Maryland, United States
/m/0219q	British actor and writer
/m/0cv13	county in Maryland, United States
/m/04g_wd	Hong Kong lyricist, composer, television presenter, writer and actor
/m/0219x_	film production mostly or completely done outside of the major film studio system
/m/04gbl3	British software company
/m/0cv1h	county in Maryland, United States
/m/021_0p	autonomous Christian congregations
/m/04gc65	American actor
/m/0cv1w	county in Maryland, United States
/m/021_rm	American actor
/m/04gcd1	American animator, director, screenwriter, producer and occasional voice actor
/m/0cv2m	Indian state
/m/021_z5	music genre
/m/04gcyg	1984 science fiction movie directed by Peter Hyams
/m/0cv3w	city in and county seat of Clark County, Nevada, United States
/m/021b_	American actress and comedian
/m/04gd8j	college
/m/0cv5l	ceremonial county in England (use Q21694733 for administrative non-metropolitan county)
/m/021bk	British and American screenwriter, comedian, musician, director, and actor (born 1948)
/m/04gdr	art and archeology museum in Paris, France
/m/0cv72h	former American football quarterback
/m/021bmf	lamellophone instrument
/m/04gf49c	person who opens and runs restaurants professionally
/m/0cv9fc	American film director, producer and screenwriter
/m/021bp2	video game genre
/m/04gfy7	ethnic group; Americans of Indian ancestry
/m/0cv9t5	American record label, active 1943–68
/m/021dvj	musical form
/m/04ggbrk	American broadcast television network
/m/0cv_2	multinational nonprofit news agency
/m/04ggh49	body of water connected to an ocean or lake, formed by an indentation of the shoreline
/m/021f30	Nippon Professional Baseball team in the Central League
/m/0cvkv5	2006 film by Pedro Almodóvar
/m/021gk7	former video game developer based in Austin, Texas
/m/04gghfp	German dynasty
/m/0cvw9	capital city of West Bengal, India
/m/021gt5	town in and former county seat in Litchfield County, Connecticut, United States
/m/04ghz4m	2009 film by Werner Herzog
/m/0cvyp	river in New York State, draining into the Atlantic at New York City
/m/021gzd	1990 documentary film series by Ken Burns
/m/04gj8r	national association football team
/m/0cw10	British monarch who reigned 1837-1901
/m/021j38	second largest city of Bangladesh, situated at the southwestern part of the country
/m/04gknr	2000 film by William Friedkin
/m/0cw3yd	2006 film by Sarah Polley
/m/021j72	Indian film actor, producer and director
/m/04gkp3	national association football team
/m/0cw51	capital of Madhya Pradesh, India
/m/021l5s	public university in Terre Haute, Indiana, United States
/m/04glr5h	American television writer and producer
/m/0cw5k	capital city of North Korea
/m/021lby	American filmmaker (1930–2021)
/m/04glx0	American television anthology series
/m/0cw67g	American special makeup effects artist
/m/021lkq	area in the London Borough of Barnet, England, United Kingdom
/m/04gm78f	literary genre
/m/0cwfgz	1989 film by John Flynn
/m/021mkg	association football club in Basle, Switzerland
/m/0cwrr	American children's television program
/m/021mlp	American actor (1906-1988)
/m/04gm7n	American record label
/m/04gmlt	American record label
/m/0cwt70	main theatre of operations during World War I
/m/021npd	town in North Yorkshire, England
/m/04gmp_z	art director (1904-1959)
/m/021npv	American actor
/m/0cwtm	American actress, producer, dancer, and singer
/m/0cwx_	private research university in Pittsburgh, Pennsylvania, United States
/m/04gny	organization of workers with common goals
/m/021p26	association football club in Serbia
/m/04gp3_2	American television network
/m/0cwy47	1963 British-American-Swiss epic drama film
/m/021pqy	2001 Indian sports drama film directed by Ashutosh Gowariker
/m/04gp58p	2008 film by Jonathan Demme
/m/0cx2r	former administrative region and territorial community of France
/m/021q0l	member of a group of learned people who work together as peers in the pursuit of mutual knowledge or practice
/m/04gqr	sovereign state in north Africa
/m/0cx6f	style of jazz
/m/021q1c	person doing studies and research in order to obtain a Ph.D. (doctor of philosophy) degree
/m/04gr35	American stand-up comedian
/m/0cx7f	subgenre of rock music
/m/021q23	governing body for the sport of cricket
/m/04grkmd	2009 American comedy-drama film directed by Ang Lee
/m/0cxbth	association football team in France
/m/021q2j	school within New York University
/m/04gv3db	2009 film directed by Shawn Levy
/m/0cxgc	county of England
/m/021r6w	Canadian-born American film director (1908-1999)
/m/04gvt5	American actress
/m/0cxn2	frozen dessert
/m/021r7r	American musician (1939-2013)
/m/04gvyp	research and development unit of The Walt Disney Company
/m/0cy07	cathedral city the City of Canterbury, Kent, England
/m/021s9n	graduate school of Stanford University, California, U.S
/m/04gxf	city in and the county seat of Lancaster County, Nebraska, United States, that is also the state capitol
/m/0cy41	seat of Landkreis Marburg-Biedenkopf and city in Hesse, Germany
/m/021sv1	American politician from Hawaii, Medal of Honor recipient and World War II veteran (1924-2012)
/m/0cy8v	planned community in Howard County, Maryland, United States
/m/04gxp2	law school
/m/04gycf	American singer, dancer, actor, and television personality
/m/021vwt	American actor
/m/0cy__l	1945 film by Michael Curtiz
/m/021w0_	public university in Long Beach, California, United States
/m/04gzd	sovereign state in northeastern Europe
/m/021wpb	actor who predominantly plays unusual or eccentric characters
/m/0cycc	infectious disease caused by an influenza virus
/m/04h07s	American actor, comedian, writer
