/m/02183k	public educational institution of the United States
/m/02183k	public research university
/m/02183k	publisher
/m/04g7x	academic discipline
/m/04g7x	academic major
/m/0ctw_b	Commonwealth realm
/m/0ctw_b	dominion of the British Empire
/m/0ctw_b	sovereign state
/m/0ctw_b	country
/m/0ctw_b	island nation
/m/04g5k	country bordering the Baltic Sea
/m/04g5k	country
/m/04g865	human
/m/02185j	university
/m/0ctwqs	association football club
/m/04g51	group of works
/m/04g9gd	film
/m/021996	university
/m/021996	public educational institution of the United States
/m/0ctw_b	crown colony
/m/04g9sq	human
/m/02189	communist party
/m/0cv0r	county of Maryland
/m/0219q	human
/m/0cv13	county of Maryland
/m/04g_wd	human
/m/0ctzf1	animated series
/m/0219x_	film genre
/m/04gbl3	video game developer
/m/04gbl3	video game publisher
/m/0cv1h	county of Maryland
/m/04gc65	human
/m/0cv1w	county of Maryland
/m/021_rm	human
/m/04gcd1	human
/m/0cv2m	state of India
/m/021_z5	music genre
/m/0cv3w	city of the United States
/m/0cv3w	county seat
/m/0cv3w	big city
/m/021_0p	Christian Church
/m/021b_	human
/m/0cv5l	ceremonial county of England
/m/021bk	human
/m/04gdr	art museum
/m/04gdr	national museum
/m/0cv72h	human
/m/04gcyg	sequel film
/m/04gf49c	profession
/m/021_0p	religious denomination
/m/04gd8j	college
/m/04gd8j	public educational institution of the United States
/m/0cv9fc	human
/m/021bp2	video game genre
/m/04gfy7	ethnic group
/m/04gdr	archaeological museum
/m/04gdr	tourist attraction
/m/0cv9t5	record label
/m/021bmf	family of musical instruments
/m/04ggbrk	television channel
/m/04ggbrk	television network
/m/04gd8j	community college
/m/021f30	baseball team
/m/04gfy7	ethnic group
/m/0cvkv5	film
/m/021gk7	video game developer
/m/021dvj	musical form
/m/021dvj	music genre
/m/0cv_2	news agency
/m/021gt5	town of the United States
/m/021gt5	county seat
/m/04ghz4m	film
/m/04gj8r	national association football team
/m/0cw10	human
/m/021j38	city
/m/021j38	big city
/m/021j38	million city
/m/021j38	second largest city
/m/04gghfp	noble family
/m/0cvw9	Municipal Corporation of West Bengal
/m/0cvw9	million city
/m/0cv_2	photo agency
/m/04gknr	film
/m/0cw3yd	film
/m/0cvyp	river
/m/021gzd	television program
/m/021j72	human
/m/04gkp3	national association football team
/m/0cw51	capital
/m/0cw51	big city
/m/0cw51	million city
/m/0cw51	municipal corporation in India
/m/021l5s	university
/m/021l5s	public educational institution of the United States
/m/04glr5h	human
/m/0cv_2	nonprofit organization
/m/0cw5k	city
/m/0cw5k	capital
/m/021lby	human
/m/021gzd	miniseries
/m/04glx0	television series
/m/0cw67g	human
/m/021lkq	area of London
/m/0cwfgz	film
/m/021mkg	association football club
/m/0cw5k	direct-controlled municipality
/m/0cw5k	first-level administrative country subdivision
/m/0cw5k	big city
/m/0cw5k	million city
/m/0cwrr	television series
/m/021mlp	human
/m/04gm7n	record label
/m/04gmlt	record label
/m/04gm78f	novel genre
/m/021npd	town
/m/021npd	unparished area
/m/04gmp_z	human
/m/021npv	human
/m/0cwtm	human
/m/0cwx_	private university
/m/0cwx_	research university
/m/0cwx_	private not-for-profit educational institution
/m/021p26	association football club
/m/04gp3_2	television station
/m/0cwt70	theater
/m/021pqy	film
/m/04gp58p	film
/m/0cx2r	former French region
/m/0cx2r	region of France
/m/021q0l	award
/m/021q0l	occupation
/m/04gqr	sovereign state
/m/04gqr	Mediterranean country
/m/04gqr	country
/m/0cx6f	music genre
/m/021q1c	occupation
/m/021q1c	position
/m/04gr35	human
/m/0cx7f	music genre
/m/0cwy47	drama film
/m/0cwy47	film
/m/04grkmd	film
/m/0cxbth	association football club
/m/021q2j	university
/m/021q2j	private not-for-profit educational institution
/m/021q2j	faculty
/m/021q2j	organization
/m/04gv3db	film
/m/0cxgc	ceremonial county of England
/m/021r6w	human
/m/04gvt5	human
/m/021q23	international sport governing body
/m/021r7r	human
/m/04gvyp	business
/m/0cy07	city
/m/0cy07	unparished area
/m/0cxgc	non-metropolitan county
/m/021s9n	law school
/m/021s9n	organization
/m/021s9n	faculty
/m/04gxf	city of the United States
/m/04gxf	state or insular area capital of the United States
/m/04gxf	county seat
/m/04gxf	big city
/m/0cy41	district capital
/m/0cy41	college town
/m/0cy41	Luther city
/m/021q23	cricket federation
/m/021sv1	human
/m/0cy8v	town
/m/0cy8v	big city
/m/04gxp2	law school
/m/04gycf	human
/m/0cy41	city with special status
/m/0cy41	urban municipality of Germany
/m/021vwt	human
/m/0cy__l	film
/m/021w0_	university
/m/021w0_	public educational institution of the United States
/m/04gzd	sovereign state
/m/04gzd	unitary state
/m/04gzd	country bordering the Baltic Sea
/m/04gzd	country
/m/021wpb	profession
/m/04h07s	human
/m/0cyhq	human
/m/021y1s	non-metropolitan county
/m/021y1s	ceremonial county of England
/m/0cymln	human
/m/04h41v	film
/m/021y7yw	film
/m/0cycc	infectious disease
/m/04h4c9	film
/m/021yc7p	human
/m/04h4zx	national association football team
/m/021yw7	human
/m/04h54p	national association football team
/m/0cz8mkh	3D film
/m/0cz8mkh	film
/m/0cymp	county of New York
/m/0cyn3	county of New York
/m/0cz_ym	film
/m/04h5_c	national association football team
/m/021yzs	human
/m/0czkbt	human
/m/04h5tx	national association football team
/m/02211by	corporate title
/m/02211by	profession
/m/04h68j	human
/m/0czmk1	human
/m/021yyx	administrative territorial entity of Bosnia and Herzegovina
/m/021yyx	first-level administrative country subdivision
/m/0221g_	private university
/m/0221g_	private not-for-profit educational institution
/m/04h6m	music genre
/m/0221zw	film
/m/04h6mm	human
/m/0222qb	ethnic group
/m/0czyxs	film
/m/0221g_	Christian school
/m/0czp_	Academy Awards
/m/0czp_	class of award
/m/0czr9_	United States congressional district
/m/0d02km	human
/m/02238b	human
/m/04hcw	human
/m/02237m	art school
/m/04h9h	dead language
/m/0223bl	association football club
/m/0d04z6	island nation
/m/0d04z6	sovereign state
/m/0d04z6	unitary state
/m/04h9yl	architectural style
/m/0223g8	human
/m/0d05fv	human
/m/04hgpt	public research university
/m/04hgpt	open-access publisher
/m/02237m	collection
/m/0d05q4	sovereign state
/m/0d05q4	country
/m/04h9h	ancient language
/m/04h9h	language
/m/0d04z6	communist state
/m/0d04z6	country
/m/04h9yl	Art Deco architecture
/m/0223xd	science award
/m/04hddx	literary award
/m/04hhv	sovereign state
/m/04hhv	landlocked country
/m/04hhv	communist state
/m/0d05w3	sovereign state
/m/02237m	academic institution
/m/04h9h	sacred language
/m/022411	human
/m/04hk0w	film
/m/02245	communist party
/m/02245	political party
/m/04hpck	human
/m/0d060g	dominion of the British Empire
/m/0d060g	Commonwealth realm
/m/0d060g	sovereign state
/m/0d060g	country
/m/0d060g	federation
/m/04hhv	people's republic
/m/04hhv	country
/m/0d05w3	socialist state
/m/0d05w3	secular state
/m/0d05w3	constitutional republic
/m/0d05w3	country
/m/0d05w3	people's republic
/m/04hqbbz	human
/m/0d06m5	human
/m/0225bv	university
/m/0225bv	public educational institution of the United States
/m/04hqz	sovereign state
/m/04hqz	Mediterranean country
/m/04hqz	country
/m/0225v9	university
/m/0225v9	private not-for-profit educational institution
/m/0d063v	atmospheric phenomenon
/m/04hs7d	anime television series
/m/0d05w3	dictatorship of the proletariat
/m/0d05w3	state with limited recognition
/m/0d05w3	communist state
/m/0d075m	political party
/m/0225z1	video game developer
/m/0225z1	business
/m/0225z1	enterprise
/m/0d07j8	human
/m/0d06vc	military campaign
/m/0226cw	human
/m/0d063v	environmental issue
/m/04hvw	sovereign state
/m/0d07s	college of the University of Cambridge
/m/0d07s	university building
/m/0226k3	business
/m/0226k3	enterprise
/m/04htfd	conglomerate
/m/04htfd	enterprise
/m/04htfd	public company
/m/04hw4b	human
/m/0d085	award
/m/0d085	Pulitzer Prize
/m/0d06vc	military offensive
/m/022769	human
/m/04hwbq	animated feature film
/m/04hwbq	3D film
/m/0d0bsj	association football club
/m/04hvw	enclave
/m/04hvw	landlocked country
/m/04hvw	kingdom
/m/04hvw	country
/m/02278y	music genre
/m/04hxyv	human
/m/02279c	association football club
/m/0d0kn	country
/m/0d0kn	sovereign state
/m/0d0kn	unitary state
/m/0d0kn	republic
/m/0d06vc	invasion
/m/04hwbq	computer-animated film
/m/04hzfz	association football club
/m/0d0l91	human
/m/0227tr	human
/m/04hzj	republic
/m/04hzj	sovereign state
/m/04hzj	country
/m/0d0mbj	human
/m/0227vl	human
/m/0d0kn	Rechtsstaat
/m/0d0kn	transcontinental country
/m/0d0kn	republics of the Soviet Union
/m/04j0s3	human
/m/04hwbq	sequel
/m/0d0vj4	human
/m/022840	conflict
/m/022840	war
/m/04j13sx	film
/m/0d0vqn	sovereign state
/m/0d0vqn	country
/m/0d0vqn	unitary state
/m/0d0vqn	country bordering the Baltic Sea
/m/04j14qc	film
/m/0d0x8	U.S. state
/m/04j1n8	national association football team
/m/022_6	ceremonial county of England
/m/0d0xs5	human
/m/022_lg	human
/m/04j53	sovereign state
/m/04j53	principality
/m/04j53	unitary state
/m/04j53	landlocked country
/m/022_q8	human
/m/0229rs	record company
/m/04j5fx	human
/m/0d117	commune of France
/m/0d117	big city
/m/04j689	association football club
/m/0d193h	rock group
/m/04j53	state in the Confederation of the Rhine
/m/022dc6	video game genre
/m/0d10d	taxon
/m/04j6dg	association football club
/m/0229rs	subsidiary
/m/0229rs	business
/m/022dp5	ethnic group
/m/022dp5	ethnic group
/m/022b_	prefecture of Morocco
/m/022b_	million city
/m/04j_gs	human
/m/04j53	microstate
/m/04j53	country
/m/022fdt	ethnic group
/m/0d1_f	human
/m/04jb97	human
/m/0229rs	company
/m/0229rs	record label
/m/0d1mp3	human
/m/022fhd	association football club
/m/0d19y2	endemic disease
/m/04jbyg	association football club
/m/0d1pc	profession
/m/04jhhng	award
/m/022fdt	people
/m/022fdt	nation
/m/022fj_	public university
/m/022fj_	public educational institution of the United States
/m/0d1qmz	film
/m/04jhp	university
/m/0d19y2	syndrome
/m/0d1qn	city of the United States
/m/0d1swh	human
/m/022kcs	order of chivalry
/m/022h5x	academic degree
/m/04jkpgv	film
/m/04jhp	Swedish government agency
/m/0d19y2	pandemic
/m/022jr5	university in Newfoundland and Labrador
/m/022lly	university
/m/022lly	public educational institution of the United States
/m/04jjy	sexual orientation
/m/0d1tm	sports discipline
/m/04jlgp	human
/m/0d1t3	horse riding technique
/m/0d1t3	sports discipline
/m/022p06	human
/m/04jly7r	literary award
/m/022q32	human
/m/04jm_hq	film
/m/0d1tm	Olympic sport
/m/022q4j	human
/m/04jn6y7	film
/m/022q4l9	human
/m/04jnd7	association football club
/m/022qqh	profession
/m/022qqh	position
/m/04jpg2p	3D film
/m/04jpg2p	feature film
/m/0d1xh	county of Texas
/m/022qw7	human
/m/0d1xx	county of Washington
/m/04jpk2	film
/m/0d1y7	county of Nevada
/m/022r38	university
/m/04jpl	metropolis
/m/0d1yn	municipality of Austria
/m/04jplwp	film
/m/022s1m	human
/m/022r38	journalism school
/m/0d22f	county of Oregon
/m/04jpl	financial centre
/m/04jpl	city
/m/04jpl	million city
/m/0d234	city of Oregon
/m/0d234	county seat
/m/022rry	student society
/m/04jq2	academic discipline
/m/04jq2	specialty
/m/04jq2	academic major
/m/0d1yn	place with town rights and privileges
/m/0d23k	city of Oregon
/m/0d23k	state or insular area capital of the United States
/m/0d23k	county seat
/m/022tfp	television channel
/m/0d2b38	profession
/m/04jr87	public university
/m/04jq2	field of work
/m/04jspq	human
/m/022tq4	capital
/m/022tq4	big city
/m/022tq4	million city
/m/0d2by	ethnic group
/m/0d1yn	statutory city of Austria
/m/0d29z	diaspora
/m/0d29z	ethnic group
/m/04jt2	city
/m/04jt2	county town
/m/04jt2	big city
/m/0d2fd7	video game developer
/m/0d2fd7	video game publisher
/m/04jtj	air force
/m/022xml	university
/m/022xml	private not-for-profit educational institution
/m/022wxh	human
/m/0d2kt	river
/m/04jvt	human
/m/0d1yn	district of Austria
/m/022tzk	astronomical observatory
/m/0d2lt	city
/m/0d2lt	county town
/m/0d2lt	civil parish
/m/0d2lt	civil parish with city status
/m/022yb4	human
/m/04jwjq	film
/m/0d2psv	association football club
/m/022zq3	television channel
/m/022zq3	television station
/m/04jwly	film
/m/0d2rhq	film genre
/m/02301	college
/m/02301	university
/m/02301	public educational institution of the United States
/m/0d1yn	European Capital of Culture
/m/0d1yn	big city
/m/0d1yn	second largest city
/m/04jwp	human
/m/0230rx	association football club
/m/04jzj	human
/m/0d2ww	profession
/m/0232lm	human
/m/04k05	rock group
/m/04k05	musical group
/m/0d331	college town
/m/0d331	big city
/m/023322	human
/m/04k15	human
/m/0d33k	commune of France
/m/0d33k	big city
/m/0d2t4g	time zone
/m/023361	human
/m/04k25	human
/m/0d34_	big city
/m/0233bn	film
/m/0d331	district independent city of Brandenburg
/m/0d331	urban municipality of Germany
/m/0d35y	city of the United States
/m/0d35y	state or insular area capital of the United States
/m/0d35y	county seat
/m/0d35y	big city
/m/0d35y	million city
/m/04k3jt	national association football team
/m/0233qs	music genre
/m/04k3r_	national association football team
/m/0d3f83	human
/m/0234_c	university
/m/0234_c	public educational institution of the United States
/m/0d34_	major regional center
/m/0d3fdn	association football club
/m/0234j5	film
/m/0d331	state capital in Germany
/m/0d3ff	big city
/m/0d3ff	urban municipality of Germany
/m/0234pg	human
/m/0d34_	compact city
/m/04k4l	intergovernmental organization
/m/0d3k14	human
/m/04k9y6	film
/m/0d3mlc	human
/m/04k4rt	ranked list
/m/0d3ff	urban district of North Rhine-Westphalia
/m/0235n9	county town
/m/0235n9	market town
/m/0235n9	civil parish
/m/04k8n	imprecise class of chemical compounds
/m/0d34_	free imperial city
/m/0d34_	college town
/m/0d34_	urban municipality of Germany
/m/04kbkd1	video game
/m/0235l	independent city
/m/0235l	state or insular area capital of the United States
/m/0d3qd0	human
/m/0237fw	human
/m/0d4fqn	human
/m/0d3ff	Option municipality
/m/0d34_	urban district of Bavaria
/m/0d34_	district capital
/m/0237jb	human
/m/0d4jl	human
/m/04kd5d	association football club
/m/04kbn	lake
/m/0d4xmp	music genre
/m/0239zv	human
/m/04kcn	lake
/m/0d500h	human
/m/04kf4	big city
/m/04kf4	city
/m/04kf4	major regional center
/m/04kf4	urban municipality of Germany
/m/0d58_	urban municipality of Germany
/m/0d58_	urban district of Bavaria
/m/0d58_	district capital
/m/04kj2v	human
/m/023cjg	animated feature film
/m/0d5_f	human
/m/023fb	association football club
/m/04kdn	glacial lake
/m/04kjrv	human
/m/023b97	city of Argentina
/m/023b97	big city
/m/023b97	capital
/m/04kf4	urban district in Saxony
/m/023fxp	national sports team
/m/023fxp	cricket team
/m/04kjvt	record label
/m/0d5wn3	human
/m/023g6w	film
/m/04kkz8	film
/m/04kdn	rift lake
/m/04kdn	lake
/m/023gxx	film
/m/0d608	human
/m/0d5fb	public school
/m/0d61px	film
/m/023jq1	human
/m/0d63kt	sexual orientation
/m/04kmx_	association football club
/m/04kl74p	chemical compound
/m/0d5fb	independent school
/m/0d6484	human
/m/023kzp	human
/m/04kn29	association football club
/m/023k2	legal form
/m/0d66j2	television series
/m/023l9y	human
/m/04kngf	association football club
/m/0d68qy	television series
/m/0d5fb	boarding school
/m/04kl74p	medication
/m/04knh6	association football club
/m/023mdt	human
/m/0d6_s	film
/m/04knkd	association football club
/m/023n39	human
/m/0d6b7	film
/m/023nlj	human
/m/04kl74p	chromane
/m/04knvh	association football club
/m/023ny6	television series
/m/04kny3	association football club
/m/0d6d2	human
/m/0d6hn	capital
/m/0d6hn	city
/m/0d6hn	million city
/m/023p29	human
/m/04knq3	government agency
/m/0d6br	historic county of England
/m/04kqk	video game developer
/m/04kqk	video game publisher
/m/023p33	animated feature film
/m/023p18	educational institution
/m/04kr63w	human
/m/0d6hn	largest city
/m/04knq3	state agency of the United States
/m/023p7l	animated feature film
/m/0d6lp	consolidated city-county
/m/0d6lp	city of the United States
/m/04ktcgn	human
/m/023qfd	human
/m/04kwbt	human
/m/0d6n1	performing arts genre
/m/0d6yv	town
/m/0d6yv	big city
/m/0d6yv	unparished area
/m/04kxsb	film award category
/m/0d6lp	sanctuary city
/m/0d6lp	city
/m/0d6lp	big city
/m/0d6nx	municipality of Switzerland
/m/023rwm	record label
/m/0d6qjf	intelligence agency
/m/0d6n1	type of dance
/m/023s8	human
/m/04kxsb	British Academy Film Awards
/m/04kxsb	award for best leading actor
/m/04kzqz	film
/m/0d6lp	charter city
/m/0d6nx	cantonal capital of Switzerland
/m/04kyw	multi-paradigm programming language
/m/0d6qjf	independent agency of the United States government
/m/0d6n1	theatrical genre
/m/0d739	New England town
/m/0d739	college town
/m/023slg	human
/m/04l19_	human
/m/0d7hg4	human
/m/023sm8	ceremonial county of England
/m/0d6nx	federal city
/m/0d6nx	college town
/m/0d6nx	capital
/m/04kyw	functional programming language
/m/0d7_n	city of regional significance of Ukraine
/m/04l3_z	human
/m/0d7k1z	city of the United States
/m/0d7k1z	big city
/m/0d7k1z	charter city
/m/023sng	human
/m/04l57x	ice hockey team
/m/023t0q	human
/m/0d7m90	television series
/m/04l58n	ice hockey team
/m/0d6nx	city of Switzerland
/m/0d6nx	administrative territorial entity
/m/0d6nx	big city
/m/04kyw	procedural programming language
/m/0d7vtk	television series
/m/023tp8	human
/m/04l590	ice hockey team
/m/0d810y	human
/m/023v4_	human
/m/0d87hc	film
/m/04l59s	ice hockey team
/m/023vcd	film
/m/04l5b4	ice hockey team
/m/04kyw	reflective programming language
/m/0d8_wz	association football club
/m/0d8_wz	sports club
/m/023vrq	class of award
/m/04l5d0	ice hockey team
/m/0d8c4	aerospace manufacturer
/m/023vwt	city
/m/023vwt	big city
/m/04l5f2	ice hockey team
/m/0d8cr0	human
/m/023w9s	human
/m/04l7mn	record label
/m/04kyw	metaprogramming language
/m/0d8h4	former French region
/m/0d8h4	region of France
/m/023wyl	American football position
/m/04l8xw	organization
/m/023zd7	sports club
/m/0d8jf	city of the United States
/m/04l_pt	ethnic group
/m/0d8lm	family of musical instruments
/m/023zl	public university
/m/04kyw	interpreted language
/m/0d8m3	class of award
/m/04l8xw	nonprofit corporation
/m/023znp	university
/m/023znp	private not-for-profit educational institution
/m/0d8r8	commune of France
/m/0d8r8	big city
/m/04ld32	law school
/m/04ld94	human
/m/04lc0h	administrative territorial entity of New Zealand
/m/023zsh	human
/m/024030	award
/m/04lgq	type of sport
/m/0d8s8	city
/m/0d8s8	capital
/m/0d8s8	place with town rights and privileges
/m/02404v	human
/m/04lgybj	term of the Canadian federal parliament
/m/0d8w2n	film
/m/04lh6	city
/m/04lh6	big city
/m/0d8rs	province of the Netherlands
/m/0241jw	human
/m/0d8zt	commune of Italy
/m/0d8s8	fortified town
/m/0241wg	human
/m/04lhc4	film
/m/0d90m	film
/m/0241y7	animated feature film
/m/04lhft	association football club
